lead_time,no_of_special_requests,avg_price_per_room,arrival_date,no_of_week_nights,arrival_month,market_segment_type,no_of_weekend_nights,arrival_year,no_of_adults,booking_status
3.871201010907891,1.0986122886681098,4.749097354794734,2,1.0986122886681098,7,4,1.0986122886681098,2018,3,Not_Canceled
1.3862943611198906,0.0,4.343805421853684,7,0.6931471805599453,4,4,0.0,2018,1,Not_Canceled
5.521460917862246,0.0,4.5081084731449605,14,1.9459101490553132,10,3,1.0986122886681098,2018,2,Not_Canceled
3.6635616461296463,0.6931471805599453,4.485372622532496,3,1.3862943611198906,3,2,0.0,2018,2,Not_Canceled
3.4339872044851463,0.0,4.85320145281008,28,0.6931471805599453,10,3,0.0,2018,1,Not_Canceled
5.958424693029782,0.0,1.3862943611198906,23,0.0,10,1,1.0986122886681098,2018,1,Not_Canceled
4.330733340286331,0.6931471805599453,4.403665809777363,20,1.3862943611198906,6,3,0.6931471805599453,2018,2,Not_Canceled
2.0794415416798357,0.0,4.564348191467836,4,0.0,4,4,0.6931471805599453,2018,1,Not_Canceled
2.833213344056216,0.0,4.272769648736932,22,1.3862943611198906,12,4,1.0986122886681098,2018,2,Not_Canceled
1.791759469228055,0.0,4.709530201312334,24,1.0986122886681098,5,2,0.0,2018,2,Canceled
3.5263605246161616,0.6931471805599453,4.589040804058207,13,1.0986122886681098,11,4,1.0986122886681098,2018,2,Not_Canceled
4.624972813284271,0.6931471805599453,4.514150787600923,6,1.3862943611198906,4,4,0.0,2018,2,Not_Canceled
1.9459101490553132,0.0,4.653960350157523,9,0.0,10,3,1.0986122886681098,2018,2,Not_Canceled
4.1588830833596715,0.6931471805599453,4.6434288981051814,3,1.3862943611198906,12,4,0.0,2017,2,Not_Canceled
2.1972245773362196,0.0,4.51085950651685,16,1.0986122886681098,8,4,1.0986122886681098,2017,2,Not_Canceled
2.995732273553991,1.0986122886681098,4.420405647542997,7,0.6931471805599453,2,4,1.0986122886681098,2018,2,Not_Canceled
5.087596335232384,0.0,4.808111029984782,25,0.6931471805599453,7,4,0.6931471805599453,2018,2,Canceled
1.0986122886681098,0.0,4.543294782270004,26,0.6931471805599453,2,4,0.0,2018,2,Not_Canceled
2.5649493574615367,1.0986122886681098,4.23410650459726,3,1.3862943611198906,12,3,1.0986122886681098,2018,2,Not_Canceled
2.995732273553991,0.6931471805599453,4.48863636973214,18,1.0986122886681098,11,4,0.0,2018,2,Not_Canceled
5.579729825986222,0.6931471805599453,4.5685062016165,4,1.0986122886681098,7,4,0.6931471805599453,2018,2,Canceled
1.0986122886681098,0.0,4.454347296253507,13,0.6931471805599453,10,3,0.0,2017,2,Not_Canceled
4.477336814478207,1.0986122886681098,4.844187086458591,16,1.0986122886681098,12,4,0.0,2018,3,Not_Canceled
4.454347296253507,0.0,4.793308128103486,3,1.3862943611198906,8,4,0.0,2018,2,Canceled
2.5649493574615367,0.0,4.418840607796598,2,0.6931471805599453,1,3,1.0986122886681098,2018,2,Not_Canceled
1.3862943611198906,0.0,4.804021044733257,12,1.3862943611198906,5,4,1.0986122886681098,2018,2,Not_Canceled
4.820281565605037,0.0,4.552823705615882,29,1.0986122886681098,4,4,0.6931471805599453,2018,1,Canceled
4.976733742420574,0.6931471805599453,4.609660091260944,23,1.791759469228055,7,4,1.0986122886681098,2018,2,Canceled
4.672828834461906,0.0,5.0770470596155075,17,1.0986122886681098,6,4,0.6931471805599453,2018,3,Canceled
0.6931471805599453,0.0,4.394449154672439,27,1.0986122886681098,11,3,0.6931471805599453,2017,2,Not_Canceled
2.5649493574615367,1.0986122886681098,4.624972813284271,17,0.6931471805599453,4,4,1.0986122886681098,2018,2,Not_Canceled
3.6888794541139363,0.0,4.48863636973214,22,1.0986122886681098,11,4,0.0,2018,2,Not_Canceled
3.6635616461296463,0.0,4.454347296253507,2,1.0986122886681098,12,2,0.0,2018,2,Not_Canceled
0.0,0.6931471805599453,4.189654742026425,21,0.0,11,2,0.6931471805599453,2018,1,Not_Canceled
3.970291913552122,0.0,4.98524910770584,23,1.3862943611198906,10,4,1.0986122886681098,2018,2,Canceled
3.6109179126442243,0.0,4.885827643502908,24,0.6931471805599453,3,4,0.0,2018,3,Canceled
0.6931471805599453,0.0,4.795790545596741,23,0.6931471805599453,11,4,0.0,2018,2,Not_Canceled
2.4849066497880004,1.0986122886681098,4.51085950651685,24,1.3862943611198906,8,4,0.6931471805599453,2017,2,Not_Canceled
0.6931471805599453,0.6931471805599453,0.0,13,0.6931471805599453,10,1,0.0,2017,1,Not_Canceled
4.07753744390572,0.0,4.384523514872469,15,1.3862943611198906,12,4,0.0,2018,2,Canceled
3.6109179126442243,1.0986122886681098,4.919250732294404,9,0.6931471805599453,7,4,1.0986122886681098,2018,2,Not_Canceled
2.6390573296152584,0.6931471805599453,0.0,1,1.0986122886681098,6,1,0.0,2018,1,Not_Canceled
1.791759469228055,0.6931471805599453,4.665794807804526,31,1.3862943611198906,8,4,0.6931471805599453,2017,2,Not_Canceled
1.6094379124341003,0.0,4.301358731606427,13,0.6931471805599453,2,3,0.0,2018,2,Not_Canceled
2.995732273553991,0.6931471805599453,4.90527477843843,17,0.6931471805599453,9,4,0.6931471805599453,2018,2,Canceled
4.382026634673881,0.0,4.4942386252808095,17,0.6931471805599453,4,4,1.0986122886681098,2018,2,Canceled
4.543294782270004,0.6931471805599453,4.787491742782046,25,1.0986122886681098,12,4,1.0986122886681098,2018,3,Not_Canceled
3.912023005428146,1.0986122886681098,4.384523514872469,3,1.0986122886681098,11,4,0.0,2018,2,Not_Canceled
5.1647859739235145,0.0,4.52124495105033,8,1.3862943611198906,9,3,0.0,2018,2,Not_Canceled
3.4339872044851463,1.0986122886681098,4.5591262474866845,14,1.3862943611198906,9,4,0.6931471805599453,2017,2,Not_Canceled
3.6109179126442243,0.0,4.557554332046428,26,0.0,6,4,1.0986122886681098,2018,2,Canceled
2.0794415416798357,0.0,4.04305126783455,2,1.0986122886681098,3,3,0.0,2018,1,Not_Canceled
2.6390573296152584,0.6931471805599453,4.189654742026425,14,1.3862943611198906,6,2,0.0,2018,1,Not_Canceled
1.6094379124341003,0.6931471805599453,4.442651256490317,22,1.0986122886681098,1,4,0.0,2018,2,Not_Canceled
4.02535169073515,0.0,4.189654742026425,31,1.0986122886681098,3,2,0.0,2018,1,Not_Canceled
0.6931471805599453,0.0,4.48863636973214,30,0.6931471805599453,3,2,0.0,2018,1,Not_Canceled
4.060443010546419,0.6931471805599453,4.167440117292651,30,1.6094379124341003,3,4,0.6931471805599453,2018,2,Not_Canceled
4.9344739331306915,0.6931471805599453,4.2859286446285445,2,1.0986122886681098,7,4,1.0986122886681098,2018,2,Not_Canceled
2.8903717578961645,0.0,4.564348191467836,30,0.6931471805599453,10,3,0.0,2017,1,Not_Canceled
4.007333185232471,0.6931471805599453,4.310799125385514,27,0.6931471805599453,2,4,1.0986122886681098,2018,2,Canceled
2.70805020110221,0.6931471805599453,5.0238805208462765,3,1.0986122886681098,7,4,1.0986122886681098,2018,2,Not_Canceled
2.9444389791664403,0.0,4.9344739331306915,7,1.3862943611198906,5,4,1.0986122886681098,2018,2,Canceled
0.6931471805599453,0.0,4.406719247264253,14,0.0,12,4,0.6931471805599453,2017,1,Not_Canceled
4.143134726391533,0.0,4.674696248636701,1,1.0986122886681098,4,4,0.6931471805599453,2018,2,Not_Canceled
4.653960350157523,0.6931471805599453,4.293878247897177,18,1.3862943611198906,4,4,0.6931471805599453,2018,1,Canceled
5.214935757608986,1.0986122886681098,4.822697998516666,26,1.6094379124341003,10,4,0.0,2018,3,Canceled
2.995732273553991,1.0986122886681098,4.725172978382788,3,1.0986122886681098,10,4,1.0986122886681098,2017,2,Not_Canceled
4.07753744390572,1.0986122886681098,4.51830425296643,31,1.3862943611198906,10,4,0.6931471805599453,2018,2,Not_Canceled
3.091042453358316,1.0986122886681098,4.962844630259907,1,1.0986122886681098,3,4,0.0,2018,3,Not_Canceled
5.204006687076795,0.0,5.5254529391317835,11,0.6931471805599453,10,3,0.0,2018,2,Canceled
4.709530201312334,0.0,4.07753744390572,20,0.6931471805599453,3,3,1.0986122886681098,2018,2,Not_Canceled
5.1647859739235145,0.0,5.371567828287629,29,1.0986122886681098,10,4,1.0986122886681098,2018,2,Canceled
2.302585092994046,0.6931471805599453,4.931808513550284,29,1.0986122886681098,10,4,1.0986122886681098,2018,2,Not_Canceled
4.04305126783455,0.0,4.330733340286331,16,1.0986122886681098,11,3,0.0,2018,2,Not_Canceled
0.0,0.0,4.189654742026425,4,1.0986122886681098,5,2,0.0,2018,1,Not_Canceled
4.406719247264253,0.0,4.906015244966153,12,1.0986122886681098,8,4,0.6931471805599453,2018,2,Canceled
4.882801922586371,0.6931471805599453,4.457481913088487,13,1.6094379124341003,11,4,1.0986122886681098,2018,2,Canceled
4.543294782270004,0.6931471805599453,4.707997495787562,13,0.6931471805599453,8,4,0.0,2018,0,Not_Canceled
5.241747015059643,0.6931471805599453,4.4744918623459755,7,1.0986122886681098,7,4,0.0,2018,2,Canceled
4.844187086458591,0.0,4.470037511996595,2,1.3862943611198906,5,4,0.6931471805599453,2018,2,Not_Canceled
4.143134726391533,0.6931471805599453,4.747537427275013,26,1.3862943611198906,7,4,0.0,2018,2,Canceled
1.6094379124341003,1.0986122886681098,5.27469043591688,27,0.6931471805599453,3,4,1.0986122886681098,2018,2,Not_Canceled
4.499809670330265,0.6931471805599453,4.666265285347902,17,1.0986122886681098,7,4,1.0986122886681098,2018,2,Not_Canceled
4.844187086458591,1.0986122886681098,4.673109168996284,4,1.6094379124341003,5,4,0.0,2018,3,Not_Canceled
3.9512437185814275,0.0,4.279717015849312,13,2.0794415416798357,3,4,1.6094379124341003,2018,2,Not_Canceled
0.0,0.6931471805599453,4.51085950651685,6,1.0986122886681098,8,4,0.0,2017,2,Not_Canceled
1.0986122886681098,0.6931471805599453,5.170483995038151,11,0.0,9,4,0.6931471805599453,2018,2,Not_Canceled
2.6390573296152584,0.0,4.215086179918229,22,0.0,2,4,0.6931471805599453,2018,1,Not_Canceled
1.0986122886681098,0.0,0.0,9,1.0986122886681098,10,4,1.0986122886681098,2017,1,Not_Canceled
3.091042453358316,0.6931471805599453,4.356708826689592,7,0.6931471805599453,10,3,0.0,2017,1,Not_Canceled
1.3862943611198906,0.0,4.406719247264253,25,1.3862943611198906,2,3,0.0,2018,2,Not_Canceled
4.634728988229636,0.0,4.390118804571218,30,1.0986122886681098,10,4,1.0986122886681098,2018,2,Canceled
4.543294782270004,0.0,4.663439094112067,11,1.3862943611198906,5,3,0.0,2018,2,Not_Canceled
0.6931471805599453,0.6931471805599453,4.624972813284271,8,0.6931471805599453,4,4,0.0,2018,2,Not_Canceled
3.367295829986474,0.0,4.653960350157523,25,1.0986122886681098,11,4,0.6931471805599453,2018,2,Canceled
1.3862943611198906,0.0,4.204692619390966,1,0.6931471805599453,2,2,0.6931471805599453,2018,1,Not_Canceled
1.9459101490553132,1.3862943611198906,5.075173815233827,22,0.6931471805599453,9,4,0.0,2018,2,Not_Canceled
0.6931471805599453,0.6931471805599453,4.189654742026425,3,1.3862943611198906,5,2,0.0,2018,1,Not_Canceled
4.890349128221754,0.0,4.502583597212991,16,1.3862943611198906,5,4,0.6931471805599453,2018,2,Canceled
3.044522437723423,0.6931471805599453,5.075173815233827,25,1.6094379124341003,7,4,0.6931471805599453,2018,2,Not_Canceled
3.258096538021482,0.6931471805599453,4.406719247264253,12,0.6931471805599453,12,2,0.0,2017,3,Not_Canceled
3.4339872044851463,0.6931471805599453,4.919250732294404,26,1.6094379124341003,7,4,0.0,2018,2,Canceled
2.1972245773362196,0.0,4.5217885770490405,16,0.6931471805599453,2,4,0.0,2018,1,Not_Canceled
2.8903717578961645,0.0,4.330733340286331,17,0.6931471805599453,7,3,1.0986122886681098,2018,2,Not_Canceled
3.58351893845611,0.6931471805599453,4.398146016553765,7,1.0986122886681098,2,4,1.0986122886681098,2018,2,Not_Canceled
4.189654742026425,0.6931471805599453,4.502029427068578,16,0.6931471805599453,10,4,0.0,2017,2,Not_Canceled
3.784189633918261,0.6931471805599453,4.337813479997556,9,0.6931471805599453,6,4,0.0,2018,2,Canceled
4.30406509320417,0.6931471805599453,4.919250732294404,18,1.0986122886681098,5,4,0.0,2018,2,Not_Canceled
0.6931471805599453,0.6931471805599453,4.406719247264253,7,1.0986122886681098,8,4,0.0,2017,2,Not_Canceled
0.0,0.0,4.2626798770413155,12,1.3862943611198906,10,3,0.0,2018,2,Not_Canceled
3.713572066704308,0.0,4.577798989191959,11,1.3862943611198906,10,3,0.0,2018,2,Not_Canceled
3.258096538021482,0.0,4.557344556505487,10,1.3862943611198906,3,4,0.0,2018,2,Not_Canceled
5.056245805348308,0.6931471805599453,4.293878247897177,16,1.0986122886681098,7,3,1.0986122886681098,2018,2,Not_Canceled
2.4849066497880004,0.6931471805599453,4.406719247264253,14,0.0,2,4,1.0986122886681098,2018,2,Not_Canceled
4.672828834461906,0.6931471805599453,4.403665809777363,29,0.6931471805599453,5,3,1.0986122886681098,2018,2,Not_Canceled
3.8066624897703196,0.0,4.61512051684126,28,1.0986122886681098,10,3,0.0,2018,2,Not_Canceled
5.214935757608986,0.6931471805599453,4.932313327320786,26,1.0986122886681098,7,4,0.0,2018,3,Canceled
2.70805020110221,1.0986122886681098,4.61512051684126,3,1.0986122886681098,11,4,0.0,2018,2,Not_Canceled
3.828641396489095,1.0986122886681098,5.0668895956461295,27,1.3862943611198906,6,4,0.6931471805599453,2018,3,Not_Canceled
0.0,1.0986122886681098,4.680648647163997,19,2.302585092994046,8,4,1.3862943611198906,2017,2,Not_Canceled
0.6931471805599453,0.6931471805599453,4.74493212836325,14,0.6931471805599453,10,4,0.0,2017,1,Not_Canceled
4.1588830833596715,0.0,5.354697699984144,14,0.6931471805599453,5,4,0.6931471805599453,2018,3,Canceled
4.624972813284271,0.6931471805599453,4.255612709818223,18,1.3862943611198906,2,4,0.0,2018,2,Not_Canceled
5.3471075307174685,0.0,4.623010104116422,19,1.0986122886681098,8,4,0.0,2018,2,Canceled
3.5263605246161616,0.0,4.167904765330129,16,1.6094379124341003,3,3,0.6931471805599453,2018,2,Not_Canceled
4.02535169073515,0.6931471805599453,4.4479314095616,29,1.0986122886681098,1,4,1.0986122886681098,2018,2,Not_Canceled
2.5649493574615367,0.0,4.290459441148391,19,1.3862943611198906,1,3,0.0,2018,1,Not_Canceled
1.791759469228055,1.0986122886681098,4.51085950651685,10,1.791759469228055,8,4,0.6931471805599453,2017,2,Not_Canceled
5.560681631015528,0.0,4.397407736712184,3,1.3862943611198906,10,4,0.6931471805599453,2018,2,Canceled
4.9344739331306915,0.0,4.52124495105033,12,1.3862943611198906,6,3,1.0986122886681098,2018,2,Not_Canceled
2.1972245773362196,1.0986122886681098,4.51085950651685,26,1.6094379124341003,8,4,0.0,2017,2,Not_Canceled
3.091042453358316,1.0986122886681098,5.003946305945459,19,1.0986122886681098,8,4,0.0,2018,2,Not_Canceled
4.875197323201151,0.6931471805599453,4.763028270603671,30,0.6931471805599453,5,4,0.6931471805599453,2018,2,Not_Canceled
5.365976015021851,0.6931471805599453,4.53571292097287,30,1.791759469228055,6,4,1.0986122886681098,2018,2,Not_Canceled
4.418840607796598,1.0986122886681098,4.293878247897177,2,1.0986122886681098,11,4,0.6931471805599453,2017,2,Not_Canceled
3.784189633918261,0.0,4.683056724645162,2,0.6931471805599453,4,4,0.6931471805599453,2018,1,Canceled
4.68213122712422,0.6931471805599453,4.637637376125593,14,1.3862943611198906,4,4,0.0,2018,2,Canceled
2.70805020110221,0.0,4.700480365792417,8,0.6931471805599453,6,4,0.0,2018,1,Not_Canceled
2.3978952727983707,0.6931471805599453,4.697475856772117,25,1.0986122886681098,11,4,0.6931471805599453,2018,2,Not_Canceled
4.143134726391533,0.0,5.0132984115157395,14,1.6094379124341003,9,4,0.0,2018,2,Not_Canceled
4.6913478822291435,0.6931471805599453,4.995183189537334,6,1.791759469228055,8,4,1.0986122886681098,2018,3,Not_Canceled
4.890349128221754,0.0,4.293878247897177,19,1.791759469228055,7,3,0.6931471805599453,2018,2,Not_Canceled
4.543294782270004,0.0,5.01926462079431,22,1.3862943611198906,8,4,0.6931471805599453,2018,3,Canceled
5.389071729816501,0.6931471805599453,4.8154311114712876,5,1.3862943611198906,10,4,0.0,2018,2,Canceled
4.174387269895637,1.3862943611198906,4.6006600305102054,5,0.6931471805599453,9,4,0.6931471805599453,2018,2,Not_Canceled
4.68213122712422,0.6931471805599453,4.128584945376802,26,1.3862943611198906,12,4,0.6931471805599453,2018,2,Not_Canceled
0.6931471805599453,0.0,5.0689042022202315,22,0.6931471805599453,9,4,0.0,2017,1,Not_Canceled
4.382026634673881,0.0,4.970507503005476,9,1.3862943611198906,7,4,1.0986122886681098,2018,3,Not_Canceled
1.6094379124341003,0.6931471805599453,0.0,15,0.6931471805599453,2,1,0.6931471805599453,2018,1,Not_Canceled
4.418840607796598,0.6931471805599453,4.293878247897177,2,1.3862943611198906,11,4,0.6931471805599453,2017,2,Canceled
4.867534450455582,1.0986122886681098,4.9486889658772695,22,1.0986122886681098,7,4,0.0,2018,2,Not_Canceled
4.343805421853684,1.3862943611198906,4.995860008514102,19,0.6931471805599453,11,4,0.6931471805599453,2018,2,Not_Canceled
3.871201010907891,0.0,4.906015244966153,5,0.6931471805599453,7,4,0.0,2018,2,Canceled
2.833213344056216,1.0986122886681098,0.0,12,0.0,6,1,0.6931471805599453,2018,2,Not_Canceled
4.174387269895637,1.6094379124341003,4.797029447262535,5,0.6931471805599453,9,4,0.6931471805599453,2018,1,Not_Canceled
2.0794415416798357,0.6931471805599453,5.308267697401205,29,0.6931471805599453,7,4,0.0,2018,2,Not_Canceled
4.465908118654584,0.6931471805599453,4.683056724645162,12,1.0986122886681098,8,4,0.0,2018,2,Not_Canceled
3.58351893845611,0.6931471805599453,4.707726774313183,30,1.6094379124341003,8,4,0.0,2018,2,Canceled
2.8903717578961645,0.6931471805599453,4.787491742782046,9,0.6931471805599453,1,4,0.6931471805599453,2018,2,Not_Canceled
1.791759469228055,0.0,4.394449154672439,1,1.3862943611198906,12,2,0.0,2017,1,Not_Canceled
4.574710978503383,0.0,4.59390699370938,24,1.3862943611198906,10,4,0.6931471805599453,2018,2,Canceled
1.3862943611198906,0.0,4.406719247264253,14,1.0986122886681098,2,4,1.0986122886681098,2018,2,Not_Canceled
3.5263605246161616,0.6931471805599453,5.231108616854587,10,1.3862943611198906,10,4,0.6931471805599453,2018,3,Canceled
3.828641396489095,0.0,4.7318028369214575,7,0.6931471805599453,4,4,0.0,2018,1,Canceled
3.58351893845611,0.0,4.892602227184663,21,0.6931471805599453,6,4,0.0,2018,3,Canceled
2.0794415416798357,0.0,5.0238805208462765,11,1.0986122886681098,7,4,0.6931471805599453,2018,2,Not_Canceled
2.70805020110221,0.0,4.423648309364701,16,0.6931471805599453,3,3,0.0,2018,1,Not_Canceled
3.828641396489095,0.6931471805599453,4.674696248636701,28,0.6931471805599453,4,4,0.0,2018,2,Not_Canceled
1.0986122886681098,0.0,4.584967478670572,5,1.0986122886681098,2,2,0.0,2018,1,Not_Canceled
2.4849066497880004,0.6931471805599453,4.499809670330265,15,1.0986122886681098,1,4,0.0,2018,2,Not_Canceled
4.532599493153256,0.6931471805599453,4.418238016636454,20,1.3862943611198906,6,4,0.6931471805599453,2018,1,Not_Canceled
5.25227342804663,0.0,4.71760561531788,30,2.0794415416798357,9,4,1.0986122886681098,2018,2,Canceled
2.3978952727983707,0.0,4.705015520957808,21,0.6931471805599453,5,3,0.6931471805599453,2018,2,Not_Canceled
2.5649493574615367,0.6931471805599453,4.836281906951478,30,0.0,5,4,0.6931471805599453,2018,1,Not_Canceled
1.9459101490553132,0.0,4.948759890378168,4,0.6931471805599453,3,4,0.0,2018,3,Not_Canceled
2.3978952727983707,0.0,4.382026634673881,6,0.0,3,4,0.6931471805599453,2018,1,Canceled
3.5263605246161616,0.0,5.465229133392195,14,1.0986122886681098,10,4,0.6931471805599453,2018,2,Canceled
3.332204510175204,0.6931471805599453,4.530446639792155,27,0.6931471805599453,12,3,1.0986122886681098,2017,2,Not_Canceled
2.0794415416798357,0.0,4.28496492183075,8,1.3862943611198906,1,4,1.0986122886681098,2018,2,Not_Canceled
5.429345628954441,0.0,4.403665809777363,29,1.791759469228055,8,3,1.0986122886681098,2018,2,Not_Canceled
3.9889840465642745,0.0,5.0132984115157395,11,1.0986122886681098,9,4,1.0986122886681098,2018,2,Canceled
5.288267030694535,0.6931471805599453,4.585171539481402,23,1.791759469228055,8,4,1.0986122886681098,2018,2,Not_Canceled
3.7376696182833684,1.0986122886681098,4.895374075983382,26,1.3862943611198906,10,4,0.0,2018,2,Not_Canceled
2.8903717578961645,1.0986122886681098,4.584967478670572,28,0.0,12,4,0.6931471805599453,2017,2,Not_Canceled
4.204692619390966,0.0,4.726679603385288,31,1.3862943611198906,12,4,1.0986122886681098,2017,3,Not_Canceled
5.303304908059076,1.3862943611198906,4.350277936359301,22,0.6931471805599453,8,4,0.0,2017,2,Not_Canceled
1.6094379124341003,0.6931471805599453,4.700389452569025,15,1.3862943611198906,9,4,0.6931471805599453,2018,2,Not_Canceled
4.02535169073515,1.0986122886681098,4.945207488773801,20,1.3862943611198906,10,4,0.0,2018,2,Not_Canceled
3.58351893845611,0.6931471805599453,4.8993312245375815,26,0.6931471805599453,9,4,0.6931471805599453,2018,2,Canceled
